estimate,std.error,statistic,p.value,term,response,voi,produced_warning
1.16,0.1589,7.303,2.822e-13,log_beta,REC_12,OneYear_CD8_C10,FALSE
-0.1112,0.2404,-0.4627,0.6436,MODVaginal,REC_12,OneYear_CD8_C10,FALSE
0.01154,0.01605,0.7193,0.4719,gaBirth,REC_12,OneYear_CD8_C10,FALSE
0.1806,0.1092,1.654,0.09804,voi,REC_12,OneYear_CD8_C10,FALSE
NA,NA,NA,0.10157312804944296,anova,REC_12,OneYear_CD8_C10,NA
5.387,0.1019,52.89,0,log_alpha,REC_12,OneYear_CD8_C11,FALSE
1.126,0.1599,7.046,1.847e-12,log_beta,REC_12,OneYear_CD8_C11,FALSE
-0.02845,0.2549,-0.1116,0.9111,MODVaginal,REC_12,OneYear_CD8_C11,FALSE
0.00476,0.01593,0.2988,0.7651,gaBirth,REC_12,OneYear_CD8_C11,FALSE
0.03802,0.111,0.3425,0.7319,voi,REC_12,OneYear_CD8_C11,FALSE
NA,NA,NA,0.7331912554319047,anova,REC_12,OneYear_CD8_C11,NA
5.38,0.1029,52.3,0,log_alpha,REC_12,OneYear_CD8_C12,FALSE
1.127,0.1587,7.101,1.235e-12,log_beta,REC_12,OneYear_CD8_C12,FALSE
-0.08722,0.2356,-0.3701,0.7113,MODVaginal,REC_12,OneYear_CD8_C12,FALSE
-0.001148,0.01731,-0.06633,0.9471,gaBirth,REC_12,OneYear_CD8_C12,FALSE
0.08987,0.1148,0.7828,0.4337,voi,REC_12,OneYear_CD8_C12,FALSE
NA,NA,NA,0.4282009941734074,anova,REC_12,OneYear_CD8_C12,NA
5.123,0.1328,38.57,0,log_alpha,REC_12,ICS_IST_Birth,FALSE
1.292,0.1644,7.859,3.775e-15,log_beta,REC_12,ICS_IST_Birth,FALSE
0.2375,0.2106,1.128,0.2595,MODVaginal,REC_12,ICS_IST_Birth,FALSE
0.0257,0.02691,0.9552,0.3395,gaBirth,REC_12,ICS_IST_Birth,FALSE
-0.3511,0.3144,-1.117,0.264,voiICS_2,REC_12,ICS_IST_Birth,FALSE
-0.6313,0.3768,-1.676,0.09382,voiICS_3,REC_12,ICS_IST_Birth,FALSE
-0.7764,0.378,-2.054,0.03997,voiICS_4,REC_12,ICS_IST_Birth,FALSE
-1.205,0.4813,-2.505,0.01226,voiICS_5,REC_12,ICS_IST_Birth,FALSE
0.2385,0.3205,0.7443,0.4567,voiICS_6,REC_12,ICS_IST_Birth,FALSE
-3.208,2.861,-1.121,0.2623,voiICS_8,REC_12,ICS_IST_Birth,FALSE
NA,NA,NA,0.002058938914130226,anova,REC_12,ICS_IST_Birth,NA
5.313,0.1012,52.5,0,log_alpha,REC_12,ICS_IST_Disch,FALSE
1.101,0.1397,7.881,3.331e-15,log_beta,REC_12,ICS_IST_Disch,FALSE
-0.0463,0.2466,-0.1878,0.851,MODVaginal,REC_12,ICS_IST_Disch,FALSE
-0.01385,0.01689,-0.8202,0.4121,gaBirth,REC_12,ICS_IST_Disch,FALSE
-0.1628,0.3641,-0.4471,0.6548,voiICS_2,REC_12,ICS_IST_Disch,FALSE
-0.6747,0.4518,-1.493,0.1354,voiICS_3,REC_12,ICS_IST_Disch,FALSE
0.1927,0.4806,0.4011,0.6884,voiICS_4,REC_12,ICS_IST_Disch,FALSE
-0.3857,0.397,-0.9716,0.3313,voiICS_5,REC_12,ICS_IST_Disch,FALSE
-0.2876,0.3226,-0.8915,0.3726,voiICS_6,REC_12,ICS_IST_Disch,FALSE
-0.1378,0.4241,-0.325,0.7452,voiICS_7,REC_12,ICS_IST_Disch,FALSE
NA,NA,NA,0.5832709892592005,anova,REC_12,ICS_IST_Disch,NA
5.371,0.1013,53.04,0,log_alpha,REC_12,ICS_IST_1YR,FALSE
1.148,0.1589,7.226,4.965e-13,log_beta,REC_12,ICS_IST_1YR,FALSE
0.00963,0.2396,0.0402,0.9679,MODVaginal,REC_12,ICS_IST_1YR,FALSE
0.001639,0.01661,0.09868,0.9214,gaBirth,REC_12,ICS_IST_1YR,FALSE
0.5384,0.5768,0.9333,0.3506,voiICS_6,REC_12,ICS_IST_1YR,FALSE
0.08658,0.5935,0.1459,0.884,voiICS_7,REC_12,ICS_IST_1YR,FALSE
0.4533,0.4754,0.9536,0.3403,voiICS_8,REC_12,ICS_IST_1YR,FALSE
NA,NA,NA,0.6168001508962848,anova,REC_12,ICS_IST_1YR,NA
5.73,0.04512,127,0,log_alpha,REC_13,TPHE_IST_Birth,FALSE
1.869,0.1534,12.18,0,log_beta,REC_13,TPHE_IST_Birth,FALSE
-0.1204,0.1046,-1.151,0.2498,MODVaginal,REC_13,TPHE_IST_Birth,FALSE
-0.008996,0.01141,-0.7884,0.4304,gaBirth,REC_13,TPHE_IST_Birth,FALSE
0.118,0.1325,0.89,0.3734,voiTPHE_2,REC_13,TPHE_IST_Birth,FALSE
0.3096,0.1761,1.758,0.07878,voiTPHE_4,REC_13,TPHE_IST_Birth,FALSE
0.02896,0.2052,0.1412,0.8877,voiTPHE_5,REC_13,TPHE_IST_Birth,FALSE
0.2831,0.2491,1.137,0.2557,voiTPHE_6,REC_13,TPHE_IST_Birth,FALSE
NA,NA,NA,0.510711855005188,anova,REC_13,TPHE_IST_Birth,NA
5.728,0.04162,137.6,0,log_alpha,REC_13,TPHE_IST_Disch,FALSE
1.948,0.1499,13,0,log_beta,REC_13,TPHE_IST_Disch,FALSE
-0.09859,0.09156,-1.077,0.2816,MODVaginal,REC_13,TPHE_IST_Disch,FALSE
-1.295e-4,0.008526,-0.01519,0.9879,gaBirth,REC_13,TPHE_IST_Disch,FALSE
-0.3044,0.1615,-1.885,0.05938,voiTPHE_2,REC_13,TPHE_IST_Disch,FALSE
-0.0586,0.131,-0.4474,0.6546,voiTPHE_3,REC_13,TPHE_IST_Disch,FALSE
0.02666,0.1817,0.1467,0.8833,voiTPHE_4,REC_13,TPHE_IST_Disch,FALSE
0.01251,0.1737,0.07203,0.9426,voiTPHE_5,REC_13,TPHE_IST_Disch,FALSE
0.1522,0.2502,0.6082,0.543,voiTPHE_6,REC_13,TPHE_IST_Disch,FALSE
NA,NA,NA,0.21151341336391694,anova,REC_13,TPHE_IST_Disch,NA
5.709,0.04716,121.1,0,log_alpha,REC_13,TPHE_IST_1YR,FALSE
1.824,0.1509,12.09,0,log_beta,REC_13,TPHE_IST_1YR,FALSE
-0.01043,0.1113,-0.09372,0.9253,MODVaginal,REC_13,TPHE_IST_1YR,FALSE
-0.003961,0.008137,-0.4867,0.6264,gaBirth,REC_13,TPHE_IST_1YR,FALSE
-0.09061,0.1388,-0.6528,0.5139,voiTPHE_7,REC_13,TPHE_IST_1YR,FALSE
NA,NA,NA,0.5135961295074235,anova,REC_13,TPHE_IST_1YR,NA
5.729,0.04803,119.3,0,log_alpha,REC_13,Birth_TPHE_C1,FALSE
1.803,0.1504,11.99,0,log_beta,REC_13,Birth_TPHE_C1,FALSE
-0.04943,0.1088,-0.4541,0.6497,MODVaginal,REC_13,Birth_TPHE_C1,FALSE
-4.648e-4,0.009935,-0.04678,0.9627,gaBirth,REC_13,Birth_TPHE_C1,FALSE
0.01783,0.05119,0.3482,0.7277,voi,REC_13,Birth_TPHE_C1,FALSE
NA,NA,NA,0.7289275534751882,anova,REC_13,Birth_TPHE_C1,NA
5.731,0.04753,120.6,0,log_alpha,REC_13,Birth_TPHE_C2,FALSE
1.813,0.1522,11.91,0,log_beta,REC_13,Birth_TPHE_C2,FALSE
-0.04552,0.1037,-0.4388,0.6608,MODVaginal,REC_13,Birth_TPHE_C2,FALSE
-0.002112,0.01017,-0.2076,0.8355,gaBirth,REC_13,Birth_TPHE_C2,FALSE
-0.0347,0.05508,-0.6299,0.5287,voi,REC_13,Birth_TPHE_C2,FALSE
NA,NA,NA,0.5336702257111774,anova,REC_13,Birth_TPHE_C2,NA
5.721,0.04741,120.7,0,log_alpha,REC_13,Birth_TPHE_C3,FALSE
1.834,0.1497,12.25,0,log_beta,REC_13,Birth_TPHE_C3,FALSE
0.00516,0.1069,0.04825,0.9615,MODVaginal,REC_13,Birth_TPHE_C3,FALSE
0.00623,0.009821,0.6344,0.5258,gaBirth,REC_13,Birth_TPHE_C3,FALSE
0.08503,0.0527,1.613,0.1067,voi,REC_13,Birth_TPHE_C3,FALSE
NA,NA,NA,0.1060319831606562,anova,REC_13,Birth_TPHE_C3,NA
5.731,0.047,121.9,0,log_alpha,REC_13,Birth_TPHE_C4,FALSE
1.825,0.1512,12.07,0,log_beta,REC_13,Birth_TPHE_C4,FALSE
-0.06794,0.09961,-0.682,0.4952,MODVaginal,REC_13,Birth_TPHE_C4,FALSE
0.003619,0.009448,0.383,0.7017,gaBirth,REC_13,Birth_TPHE_C4,FALSE
-0.05817,0.05073,-1.147,0.2515,voi,REC_13,Birth_TPHE_C4,FALSE
NA,NA,NA,0.29356448970465554,anova,REC_13,Birth_TPHE_C4,NA
5.732,0.04723,121.4,0,log_alpha,REC_13,Birth_TPHE_C5,FALSE
1.819,0.1527,11.91,0,log_beta,REC_13,Birth_TPHE_C5,FALSE
-0.0373,0.1055,-0.3536,0.7237,MODVaginal,REC_13,Birth_TPHE_C5,FALSE
-0.003673,0.01091,-0.3366,0.7364,gaBirth,REC_13,Birth_TPHE_C5,FALSE
-0.04063,0.05574,-0.729,0.466,voi,REC_13,Birth_TPHE_C5,FALSE
NA,NA,NA,0.4723896683568014,anova,REC_13,Birth_TPHE_C5,NA
5.728,0.04762,120.3,0,log_alpha,REC_13,Birth_TPHE_C6,FALSE
1.817,0.1501,12.11,0,log_beta,REC_13,Birth_TPHE_C6,FALSE
-0.1015,0.1032,-0.9834,0.3254,MODVaginal,REC_13,Birth_TPHE_C6,FALSE
0.01414,0.01477,0.9574,0.3384,gaBirth,REC_13,Birth_TPHE_C6,FALSE
0.08329,0.07018,1.187,0.2353,voi,REC_13,Birth_TPHE_C6,FALSE
NA,NA,NA,0.2558849195801074,anova,REC_13,Birth_TPHE_C6,NA
5.728,0.04813,119,0,log_alpha,REC_13,Birth_TPHE_C8,FALSE
1.804,0.1499,12.04,0,log_beta,REC_13,Birth_TPHE_C8,FALSE
-0.0686,0.1019,-0.6729,0.501,MODVaginal,REC_13,Birth_TPHE_C8,FALSE
0.00319,0.0103,0.3097,0.7568,gaBirth,REC_13,Birth_TPHE_C8,FALSE
-0.03387,0.06106,-0.5547,0.5791,voi,REC_13,Birth_TPHE_C8,FALSE
NA,NA,NA,0.5948083672658342,anova,REC_13,Birth_TPHE_C8,NA
5.729,0.04794,119.5,0,log_alpha,REC_13,Birth_TPHE_C9,FALSE
1.805,0.1505,12,0,log_beta,REC_13,Birth_TPHE_C9,FALSE
-0.04479,0.1073,-0.4172,0.6765,MODVaginal,REC_13,Birth_TPHE_C9,FALSE
-0.001066,0.009944,-0.1072,0.9146,gaBirth,REC_13,Birth_TPHE_C9,FALSE
0.02529,0.05035,0.5024,0.6154,voi,REC_13,Birth_TPHE_C9,FALSE
NA,NA,NA,0.6175953907373207,anova,REC_13,Birth_TPHE_C9,NA
5.728,0.04557,125.7,0,log_alpha,REC_13,Birth_TPHE_C10,FALSE
1.855,0.1511,12.27,0,log_beta,REC_13,Birth_TPHE_C10,FALSE
-0.05097,0.09733,-0.5237,0.6005,MODVaginal,REC_13,Birth_TPHE_C10,FALSE
8.616e-4,0.008878,0.09705,0.9227,gaBirth,REC_13,Birth_TPHE_C10,FALSE
-0.08366,0.04139,-2.021,0.04324,voi,REC_13,Birth_TPHE_C10,FALSE
NA,NA,NA,0.08735835506946332,anova,REC_13,Birth_TPHE_C10,NA
5.725,0.04842,118.2,0,log_alpha,REC_13,Birth_TPHE_C11,FALSE
1.808,0.1495,12.1,0,log_beta,REC_13,Birth_TPHE_C11,FALSE
-0.07867,0.1021,-0.7706,0.4409,MODVaginal,REC_13,Birth_TPHE_C11,FALSE
0.009849,0.01284,0.7669,0.4431,gaBirth,REC_13,Birth_TPHE_C11,FALSE
0.06669,0.06429,1.037,0.2996,voi,REC_13,Birth_TPHE_C11,FALSE
NA,NA,NA,0.29864796339997035,anova,REC_13,Birth_TPHE_C11,NA
5.729,0.04814,119,0,log_alpha,REC_13,Birth_TPHE_C12,FALSE
1.801,0.1505,11.97,0,log_beta,REC_13,Birth_TPHE_C12,FALSE
-0.06312,0.1023,-0.6167,0.5374,MODVaginal,REC_13,Birth_TPHE_C12,FALSE
6.245e-4,0.01065,0.05864,0.9532,gaBirth,REC_13,Birth_TPHE_C12,FALSE
-0.001445,0.05523,-0.02617,0.9791,voi,REC_13,Birth_TPHE_C12,FALSE
NA,NA,NA,0.9791297685109571,anova,REC_13,Birth_TPHE_C12,NA
5.727,0.04697,121.9,0,log_alpha,REC_13,Birth_TPHE_C13,FALSE
1.827,0.1506,12.13,0,log_beta,REC_13,Birth_TPHE_C13,FALSE
-0.06511,0.09966,-0.6534,0.5135,MODVaginal,REC_13,Birth_TPHE_C13,FALSE
-5.58e-5,0.009284,-0.00601,0.9952,gaBirth,REC_13,Birth_TPHE_C13,FALSE
0.05889,0.04653,1.266,0.2056,voi,REC_13,Birth_TPHE_C13,FALSE
NA,NA,NA,0.22236450941912744,anova,REC_13,Birth_TPHE_C13,NA
5.716,0.04524,126.4,0,log_alpha,REC_13,Birth_TPHE_C14,FALSE
1.882,0.1505,12.51,0,log_beta,REC_13,Birth_TPHE_C14,FALSE
0.001809,0.09675,0.0187,0.9851,MODVaginal,REC_13,Birth_TPHE_C14,FALSE
0.008366,0.009307,0.8989,0.36870000000000003,gaBirth,REC_13,Birth_TPHE_C14,FALSE
0.115,0.048280000000000003,2.381,0.01725,voi,REC_13,Birth_TPHE_C14,FALSE
NA,NA,NA,0.015832580344579128,anova,REC_13,Birth_TPHE_C14,NA
5.727,0.04782,119.8,0,log_alpha,REC_13,Birth_TPHE_C15,FALSE
1.814,0.1504,12.06,0,log_beta,REC_13,Birth_TPHE_C15,FALSE
-0.08571,0.1033,-0.8297,0.4067,MODVaginal,REC_13,Birth_TPHE_C15,FALSE
0.006746,0.01131,0.5965,0.5508,gaBirth,REC_13,Birth_TPHE_C15,FALSE
0.05215,0.05079,1.027,0.3046,voi,REC_13,Birth_TPHE_C15,FALSE
NA,NA,NA,0.3137192981811747,anova,REC_13,Birth_TPHE_C15,NA
5.727,0.04767,120.1,0,log_alpha,REC_13,Birth_TPHE_C17,FALSE
1.815,0.1505,12.06,0,log_beta,REC_13,Birth_TPHE_C17,FALSE
-0.09124,0.1036,-0.8808,0.3784,MODVaginal,REC_13,Birth_TPHE_C17,FALSE
0.002976,0.009424,0.3158,0.7522,gaBirth,REC_13,Birth_TPHE_C17,FALSE
0.0449,0.04403,1.02,0.3078,voi,REC_13,Birth_TPHE_C17,FALSE
NA,NA,NA,0.304700551311624,anova,REC_13,Birth_TPHE_C17,NA
5.727,0.0481,119.1,0,log_alpha,REC_13,Birth_TPHE_C21,FALSE
1.809,0.1503,12.04,0,log_beta,REC_13,Birth_TPHE_C21,FALSE
-0.08004,0.1032,-0.7758,0.4379,MODVaginal,REC_13,Birth_TPHE_C21,FALSE
0.005854,0.01126,0.52,0.6031,gaBirth,REC_13,Birth_TPHE_C21,FALSE
0.04481,0.05046,0.8881,0.3745,voi,REC_13,Birth_TPHE_C21,FALSE
NA,NA,NA,0.38471208650886823,anova,REC_13,Birth_TPHE_C21,NA
5.72,0.04403,129.9,0,log_alpha,REC_13,Birth_TPHE_C22,FALSE
1.901,0.1509,12.59,0,log_beta,REC_13,Birth_TPHE_C22,FALSE
0.01501,0.09719,0.1544,0.8773,MODVaginal,REC_13,Birth_TPHE_C22,FALSE
-0.01483,0.01035,-1.433,0.1517,gaBirth,REC_13,Birth_TPHE_C22,FALSE
0.1392,0.05393,2.582,0.009832,voi,REC_13,Birth_TPHE_C22,FALSE
NA,NA,NA,0.012752707025425747,anova,REC_13,Birth_TPHE_C22,NA
5.73,0.04813,119.1,0,log_alpha,REC_13,Birth_TPHE_C24,FALSE
1.803,0.1513,11.92,0,log_beta,REC_13,Birth_TPHE_C24,FALSE
-0.06208,0.1019,-0.6091,0.5425,MODVaginal,REC_13,Birth_TPHE_C24,FALSE
6.487e-5,0.0109,0.00595,0.9953,gaBirth,REC_13,Birth_TPHE_C24,FALSE
-0.007071,0.0577,-0.1226,0.9025,voi,REC_13,Birth_TPHE_C24,FALSE
NA,NA,NA,0.9026373589293969,anova,REC_13,Birth_TPHE_C24,NA
5.727,0.04782,119.8,0,log_alpha,REC_13,Birth_TPHE_C25,FALSE
1.812,0.1507,12.02,0,log_beta,REC_13,Birth_TPHE_C25,FALSE
-0.03659,0.1023,-0.3578,0.7205,MODVaginal,REC_13,Birth_TPHE_C25,FALSE
0.00629,0.01075,0.5851,0.5585,gaBirth,REC_13,Birth_TPHE_C25,FALSE
-0.05983,0.05886,-1.016,0.3095,voi,REC_13,Birth_TPHE_C25,FALSE
NA,NA,NA,0.31791957325819964,anova,REC_13,Birth_TPHE_C25,NA
5.727,0.04845,118.2,0,log_alpha,REC_13,Birth_TPHE_C26,FALSE
1.801,0.1504,11.98,0,log_beta,REC_13,Birth_TPHE_C26,FALSE
-0.05557,0.1023,-0.5431,0.5871,MODVaginal,REC_13,Birth_TPHE_C26,FALSE
0.004201,0.01145,0.3668,0.7138,gaBirth,REC_13,Birth_TPHE_C26,FALSE
0.03187,0.06053,0.5265,0.5985,voi,REC_13,Birth_TPHE_C26,FALSE
NA,NA,NA,0.5988743700013033,anova,REC_13,Birth_TPHE_C26,NA
5.726,0.04123,138.9,0,log_alpha,REC_13,Birth_TPHE_C27,FALSE
1.96,0.1526,12.85,0,log_beta,REC_13,Birth_TPHE_C27,FALSE
-0.1087,0.09031,-1.204,0.2286,MODVaginal,REC_13,Birth_TPHE_C27,FALSE
-0.005146,0.008281,-0.6214,0.5343,gaBirth,REC_13,Birth_TPHE_C27,FALSE
-0.1374,0.04233,-3.247,0.001168,voi,REC_13,Birth_TPHE_C27,FALSE
NA,NA,NA,0.0021677365747476696,anova,REC_13,Birth_TPHE_C27,NA
5.74,0.04476,128.2,0,log_alpha,REC_13,Discharge_TPHE_C1,FALSE
1.848,0.1471,12.56,0,log_beta,REC_13,Discharge_TPHE_C1,FALSE
-0.033890000000000003,0.0946,-0.3583,0.7201,MODVaginal,REC_13,Discharge_TPHE_C1,FALSE
-0.005244,0.00783,-0.6697,0.503,gaBirth,REC_13,Discharge_TPHE_C1,FALSE
0.03758,0.04438,0.8468,0.3971,voi,REC_13,Discharge_TPHE_C1,FALSE
NA,NA,NA,0.39852168020712,anova,REC_13,Discharge_TPHE_C1,NA
5.741,0.04466,128.5,0,log_alpha,REC_13,Discharge_TPHE_C2,FALSE
1.85,0.148,12.5,0,log_beta,REC_13,Discharge_TPHE_C2,FALSE
-0.05252,0.09212,-0.5702,0.5686,MODVaginal,REC_13,Discharge_TPHE_C2,FALSE
-0.004145,0.007567,-0.5478,0.5838,gaBirth,REC_13,Discharge_TPHE_C2,FALSE
-0.03578,0.04488,-0.7973,0.4253,voi,REC_13,Discharge_TPHE_C2,FALSE
NA,NA,NA,0.42720109097477355,anova,REC_13,Discharge_TPHE_C2,NA
5.741,0.04451,129,0,log_alpha,REC_13,Discharge_TPHE_C3,FALSE
1.852,0.1474,12.56,0,log_beta,REC_13,Discharge_TPHE_C3,FALSE
-0.02119,0.09829,-0.2155,0.8293,MODVaginal,REC_13,Discharge_TPHE_C3,FALSE
-0.001143,0.00786,-0.1454,0.8844,gaBirth,REC_13,Discharge_TPHE_C3,FALSE
0.0432,0.04865,0.888,0.3746,voi,REC_13,Discharge_TPHE_C3,FALSE
NA,NA,NA,0.37855799130177836,anova,REC_13,Discharge_TPHE_C3,NA
5.741,0.04538,126.5,0,log_alpha,REC_13,Discharge_TPHE_C4,FALSE
1.839,0.1475,12.47,0,log_beta,REC_13,Discharge_TPHE_C4,FALSE
-0.05446,0.09319,-0.5843,0.559,MODVaginal,REC_13,Discharge_TPHE_C4,FALSE
-0.00373,0.007762,-0.4806,0.6308,gaBirth,REC_13,Discharge_TPHE_C4,FALSE
0.01327,0.04355,0.3046,0.7606,voi,REC_13,Discharge_TPHE_C4,FALSE
NA,NA,NA,0.7584981765061882,anova,REC_13,Discharge_TPHE_C4,NA
5.742,0.04439,129.4,0,log_alpha,REC_13,Discharge_TPHE_C5,FALSE
1.855,0.1477,12.56,0,log_beta,REC_13,Discharge_TPHE_C5,FALSE
-0.05754,0.09181,-0.6267,0.5309,MODVaginal,REC_13,Discharge_TPHE_C5,FALSE
-0.008073,0.008767,-0.9208,0.3571,gaBirth,REC_13,Discharge_TPHE_C5,FALSE
-0.05448,0.05278,-1.032,0.302,voi,REC_13,Discharge_TPHE_C5,FALSE
NA,NA,NA,0.30569499362238683,anova,REC_13,Discharge_TPHE_C5,NA
5.743,0.04485,128,0,log_alpha,REC_13,Discharge_TPHE_C6,FALSE
1.843,0.148,12.46,0,log_beta,REC_13,Discharge_TPHE_C6,FALSE
-0.0527,0.09246,-0.57,0.5687,MODVaginal,REC_13,Discharge_TPHE_C6,FALSE
-0.003,0.007644,-0.3925,0.6947,gaBirth,REC_13,Discharge_TPHE_C6,FALSE
0.007527,0.04525,0.1663,0.8679,voi,REC_13,Discharge_TPHE_C6,FALSE
NA,NA,NA,0.8689322130590416,anova,REC_13,Discharge_TPHE_C6,NA
5.736,0.04495,127.6,0,log_alpha,REC_13,Discharge_TPHE_C8,FALSE
1.854,0.1463,12.67,0,log_beta,REC_13,Discharge_TPHE_C8,FALSE
-0.06228,0.09269,-0.6719,0.5017,MODVaginal,REC_13,Discharge_TPHE_C8,FALSE
-0.009042,0.008949,-1.01,0.3123,gaBirth,REC_13,Discharge_TPHE_C8,FALSE
0.06386,0.05299,1.205,0.2281,voi,REC_13,Discharge_TPHE_C8,FALSE
NA,NA,NA,0.2271308118883959,anova,REC_13,Discharge_TPHE_C8,NA
5.741,0.04473,128.3,0,log_alpha,REC_13,Discharge_TPHE_C9,FALSE
1.848,0.1472,12.55,0,log_beta,REC_13,Discharge_TPHE_C9,FALSE
-0.03511,0.09429,-0.3724,0.7096,MODVaginal,REC_13,Discharge_TPHE_C9,FALSE
-0.005485,0.007941,-0.6908,0.4897,gaBirth,REC_13,Discharge_TPHE_C9,FALSE
0.03832,0.04596,0.8338,0.4044,voi,REC_13,Discharge_TPHE_C9,FALSE
NA,NA,NA,0.4066510167458629,anova,REC_13,Discharge_TPHE_C9,NA
5.742,0.04508,127.4,0,log_alpha,REC_13,Discharge_TPHE_C10,FALSE
1.84,0.1477,12.46,0,log_beta,REC_13,Discharge_TPHE_C10,FALSE
-0.05547,0.09404,-0.5898,0.5553,MODVaginal,REC_13,Discharge_TPHE_C10,FALSE
-0.003333,0.007592,-0.439,0.6607,gaBirth,REC_13,Discharge_TPHE_C10,FALSE
0.007762,0.04163,0.1864,0.8521,voi,REC_13,Discharge_TPHE_C10,FALSE
NA,NA,NA,0.8506687080489794,anova,REC_13,Discharge_TPHE_C10,NA
5.743,0.04462,128.7,0,log_alpha,REC_13,Discharge_TPHE_C11,FALSE
1.845,0.1477,12.49,0,log_beta,REC_13,Discharge_TPHE_C11,FALSE
-0.05052,0.09232,-0.5472,0.5843,MODVaginal,REC_13,Discharge_TPHE_C11,FALSE
-0.003394,0.007534,-0.4505,0.6523,gaBirth,REC_13,Discharge_TPHE_C11,FALSE
0.01784,0.0416,0.4287,0.6681,voi,REC_13,Discharge_TPHE_C11,FALSE
NA,NA,NA,0.6732831422843575,anova,REC_13,Discharge_TPHE_C11,NA
5.743,0.04481,128.1,0,log_alpha,REC_13,Discharge_TPHE_C12,FALSE
1.842,0.1477,12.48,0,log_beta,REC_13,Discharge_TPHE_C12,FALSE
-0.05212,0.09269,-0.5622,0.5739,MODVaginal,REC_13,Discharge_TPHE_C12,FALSE
-0.004055,0.009194,-0.441,0.6592,gaBirth,REC_13,Discharge_TPHE_C12,FALSE
-0.008406,0.05343,-0.1573,0.875,voi,REC_13,Discharge_TPHE_C12,FALSE
NA,NA,NA,0.8749083485217076,anova,REC_13,Discharge_TPHE_C12,NA
5.742,0.04526,126.9,0,log_alpha,REC_13,Discharge_TPHE_C13,FALSE
1.841,0.1478,12.45,0,log_beta,REC_13,Discharge_TPHE_C13,FALSE
-0.05293,0.0929,-0.5698,0.5688,MODVaginal,REC_13,Discharge_TPHE_C13,FALSE
-0.003263,0.007578,-0.4305,0.6668,gaBirth,REC_13,Discharge_TPHE_C13,FALSE
-0.004489,0.047,-0.09551,0.9239,voi,REC_13,Discharge_TPHE_C13,FALSE
NA,NA,NA,0.9237004842923581,anova,REC_13,Discharge_TPHE_C13,NA
5.733,0.04343,132,0,log_alpha,REC_13,Discharge_TPHE_C14,FALSE
1.891,0.1477,12.81,0,log_beta,REC_13,Discharge_TPHE_C14,FALSE
-0.01006,0.09103,-0.1105,0.912,MODVaginal,REC_13,Discharge_TPHE_C14,FALSE
0.008467,0.009538,0.8877,0.3747,gaBirth,REC_13,Discharge_TPHE_C14,FALSE
0.1063,0.05325,1.996,0.04596,voi,REC_13,Discharge_TPHE_C14,FALSE
NA,NA,NA,0.04917443079138284,anova,REC_13,Discharge_TPHE_C14,NA
5.739,0.04458,128.8,0,log_alpha,REC_13,Discharge_TPHE_C15,FALSE
1.85,0.1476,12.53,0,log_beta,REC_13,Discharge_TPHE_C15,FALSE
-0.04158,0.09334,-0.4454,0.656,MODVaginal,REC_13,Discharge_TPHE_C15,FALSE
-0.007405,0.009101,-0.8137,0.4158,gaBirth,REC_13,Discharge_TPHE_C15,FALSE
-0.04334,0.05427,-0.7986,0.4245,voi,REC_13,Discharge_TPHE_C15,FALSE
NA,NA,NA,0.42977319199233865,anova,REC_13,Discharge_TPHE_C15,NA
5.742,0.04453,128.9,0,log_alpha,REC_13,Discharge_TPHE_C17,FALSE
1.85,0.148,12.5,0,log_beta,REC_13,Discharge_TPHE_C17,FALSE
-0.04944,0.0924,-0.5351,0.5926,MODVaginal,REC_13,Discharge_TPHE_C17,FALSE
0.004953,0.01322,0.3748,0.7078,gaBirth,REC_13,Discharge_TPHE_C17,FALSE
0.05611,0.07415,0.7568,0.4492,voi,REC_13,Discharge_TPHE_C17,FALSE
NA,NA,NA,0.4539815734747389,anova,REC_13,Discharge_TPHE_C17,NA
5.743,0.04458,128.8,0,log_alpha,REC_13,Discharge_TPHE_C21,FALSE
1.846,0.1478,12.49,0,log_beta,REC_13,Discharge_TPHE_C21,FALSE
-0.05,0.09255,-0.5403,0.589,MODVaginal,REC_13,Discharge_TPHE_C21,FALSE
-0.006465,0.01021,-0.6331,0.5267,gaBirth,REC_13,Discharge_TPHE_C21,FALSE
-0.02811,0.06091,-0.4614,0.6445,voi,REC_13,Discharge_TPHE_C21,FALSE
NA,NA,NA,0.6435528929597677,anova,REC_13,Discharge_TPHE_C21,NA
5.735,0.04295,133.5,0,log_alpha,REC_13,Discharge_TPHE_C22,FALSE
1.897,0.1471,12.89,0,log_beta,REC_13,Discharge_TPHE_C22,FALSE
-0.03407,0.08962,-0.3802,0.7038,MODVaginal,REC_13,Discharge_TPHE_C22,FALSE
-0.003971,0.007408,-0.5361,0.5919,gaBirth,REC_13,Discharge_TPHE_C22,FALSE
0.08199,0.04042,2.029,0.04249,voi,REC_13,Discharge_TPHE_C22,FALSE
NA,NA,NA,0.04521787451736059,anova,REC_13,Discharge_TPHE_C22,NA
5.742,0.04474,128.3,0,log_alpha,REC_13,Discharge_TPHE_C24,FALSE
1.846,0.1478,12.49,0,log_beta,REC_13,Discharge_TPHE_C24,FALSE
-0.05843,0.09325,-0.6266,0.5309,MODVaginal,REC_13,Discharge_TPHE_C24,FALSE
-0.004269,0.00777,-0.5494,0.5828,gaBirth,REC_13,Discharge_TPHE_C24,FALSE
