term,estimate,std.error,statistic,p.value,response,voi,produced_warning
MODVaginal,-0.7004800128131875,0.6457285583837239,-1.0847902012673993,0.2780145863914804,NAS_1,OneYear_TPHE_C22,TRUE
gaBirth,-0.5308858210635671,0.1150346698538662,-4.615007125573321,3.930818297196944e-6,NAS_1,OneYear_TPHE_C22,TRUE
voi,-0.12821253971381466,0.3533909204108414,-0.36280654739164975,0.7167494005582731,NAS_1,OneYear_TPHE_C22,TRUE
anova,NA,NA,NA,0.6729408642586576,NAS_1,OneYear_TPHE_C22,NA
(Intercept),-2.1490004623571637,0.47680392602744137,-4.5070947302423905,6.5721296721089795e-6,NAS_1,OneYear_TPHE_C23,TRUE
MODVaginal,-0.847712699482478,0.6695360144361577,-1.266119642863976,0.20547025108532982,NAS_1,OneYear_TPHE_C23,TRUE
gaBirth,-0.5996613182820728,0.13434859212926722,-4.463473035170268,8.064175097523357e-6,NAS_1,OneYear_TPHE_C23,TRUE
voi,-0.4877730785014496,0.3240877868591799,-1.5050646716082299,0.13230745070388414,NAS_1,OneYear_TPHE_C23,TRUE
anova,NA,NA,NA,0.0904331034039304,NAS_1,OneYear_TPHE_C23,NA
(Intercept),-2.210598164118032,0.47216142060814076,-4.681869520959159,2.842704076381804e-6,NAS_1,OneYear_TPHE_C24,TRUE
MODVaginal,-0.7402753551528605,0.6505266551953724,-1.1379631399278078,0.2551358741603014,NAS_1,OneYear_TPHE_C24,TRUE
gaBirth,-0.532373402145868,0.11550939815628988,-4.608918500514917,4.0476894776696135e-6,NAS_1,OneYear_TPHE_C24,TRUE
voi,-0.16811465321297844,0.3329117464143999,-0.5049826418672343,0.6135710277543008,NAS_1,OneYear_TPHE_C24,TRUE
anova,NA,NA,NA,0.5574350735848985,NAS_1,OneYear_TPHE_C24,NA
(Intercept),-2.2079581338816467,0.47672139960910354,-4.631548186618227,3.6294150187291327e-6,NAS_1,OneYear_TPHE_C25,TRUE
MODVaginal,-0.7644166724936191,0.6678944047351153,-1.144517257629646,0.25240918502594684,NAS_1,OneYear_TPHE_C25,TRUE
gaBirth,-0.52476885195251,0.11381335768810841,-4.61078438078046,4.011524545507294e-6,NAS_1,OneYear_TPHE_C25,TRUE
voi,0.1344470738274363,0.3592182978211823,0.37427679670806635,0.7081983932035572,NAS_1,OneYear_TPHE_C25,TRUE
anova,NA,NA,NA,0.6702000542388461,NAS_1,OneYear_TPHE_C25,NA
(Intercept),-2.4400353660598424,0.48973720584528907,-4.982336111973212,6.28211914610048e-7,NAS_1,OneYear_TPHE_C26,TRUE
MODVaginal,-0.3669714864274563,0.6890836874694316,-0.5325499545274542,0.5943451530017088,NAS_1,OneYear_TPHE_C26,TRUE
gaBirth,-0.5497855444002685,0.11705870274126227,-4.6966652758443175,2.644432718188632e-6,NAS_1,OneYear_TPHE_C26,TRUE
voi,0.6306252134084813,0.38079247877735495,1.656086316182733,0.09770434006387578,NAS_1,OneYear_TPHE_C26,TRUE
anova,NA,NA,NA,0.07301679090274373,NAS_1,OneYear_TPHE_C26,NA
(Intercept),-2.213399453807871,0.473924684202103,-4.670361193644806,3.0067059446011803e-6,NAS_1,OneYear_TPHE_C27,TRUE
MODVaginal,-0.712792109385204,0.6481646827349924,-1.099708343221525,0.2714592184058554,NAS_1,OneYear_TPHE_C27,TRUE
gaBirth,-0.5351031450429586,0.11713084914575489,-4.568421973762769,4.914099370018527e-6,NAS_1,OneYear_TPHE_C27,TRUE
voi,-0.17027994542675456,0.3334992443889128,-0.510585700842492,0.6096411906002589,NAS_1,OneYear_TPHE_C27,TRUE
anova,NA,NA,NA,0.5504087329798991,NAS_1,OneYear_TPHE_C27,NA
(Intercept),-2.166594911374624,0.44725470290669295,-4.844208226976705,1.271175666132676e-6,NAS_1,Birth_TPHE_CD8_C1,TRUE
MODVaginal,-0.8251015698556774,0.6129676925376628,-1.3460767670148952,0.17827776042982507,NAS_1,Birth_TPHE_CD8_C1,TRUE
gaBirth,-0.49964659233512887,0.11120407703304422,-4.4930600178144475,7.0206987669164765e-6,NAS_1,Birth_TPHE_CD8_C1,TRUE
voi,-0.7556953912827983,0.6481655620656206,-1.1658987078463317,0.24365540149034395,NAS_1,Birth_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.08802052090216542,NAS_1,Birth_TPHE_CD8_C1,NA
(Intercept),-2.1053613779627365,0.43703890789463695,-4.817331683590755,1.4549072848224709e-6,NAS_1,Birth_TPHE_CD8_C2,TRUE
MODVaginal,-0.7272381822585136,0.6029961404992634,-1.206041189013882,0.22780160920864345,NAS_1,Birth_TPHE_CD8_C2,TRUE
gaBirth,-0.48395921515557017,0.11235258561236666,-4.307504028659405,1.6510708960532113e-5,NAS_1,Birth_TPHE_CD8_C2,TRUE
voi,-0.23328588135561443,0.322283915703588,-0.7238520757274554,0.4691565546308609,NAS_1,Birth_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.4885360195586987,NAS_1,Birth_TPHE_CD8_C2,NA
(Intercept),-2.109018985087203,0.4363044212146562,-4.833824464156858,1.339346964538571e-6,NAS_1,Birth_TPHE_CD8_C3,TRUE
MODVaginal,-0.7192325217907736,0.6050240775992648,-1.1887667754392317,0.23453145557242988,NAS_1,Birth_TPHE_CD8_C3,TRUE
gaBirth,-0.48688975437061527,0.11391957867179417,-4.2739778363591014,1.920161312617122e-5,NAS_1,Birth_TPHE_CD8_C3,TRUE
voi,-0.15860684317813425,0.3086127855454764,-0.5139347771927043,0.6072975919848959,NAS_1,Birth_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.6730909712882891,NAS_1,Birth_TPHE_CD8_C3,NA
(Intercept),-2.1023857942030655,0.43650501712244094,-4.816406940892824,1.4616628407469075e-6,NAS_1,Birth_TPHE_CD8_C5,TRUE
MODVaginal,-0.7602954644044141,0.6089095395250743,-1.2486180870107815,0.21180479371355734,NAS_1,Birth_TPHE_CD8_C5,TRUE
gaBirth,-0.5016393334678662,0.11466687057819212,-4.374753849463389,1.2156957928386304e-5,NAS_1,Birth_TPHE_CD8_C5,TRUE
voi,0.03696251474064354,0.3503511012270277,0.10550135167604859,0.9159779974940264,NAS_1,Birth_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,NA,NAS_1,Birth_TPHE_CD8_C5,NA
(Intercept),-2.0839202830205545,0.44019777580213004,-4.734054549056335,2.2007853686506535e-6,NAS_1,Birth_TPHE_CD8_C6,TRUE
MODVaginal,-0.828066788846171,0.6152602951688568,-1.3458804271107887,0.1783410820498012,NAS_1,Birth_TPHE_CD8_C6,TRUE
gaBirth,-0.4998411130117272,0.11152402761344608,-4.481914110421376,7.3976517889455695e-6,NAS_1,Birth_TPHE_CD8_C6,TRUE
voi,0.2601276305350476,0.2666696878677196,0.9754675629428226,0.32932838409665144,NAS_1,Birth_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.29461767862863597,NAS_1,Birth_TPHE_CD8_C6,NA
(Intercept),-2.108316635864231,0.4329319699154802,-4.869856657330781,1.1167923423057772e-6,NAS_1,Birth_TPHE_CD8_C8,TRUE
MODVaginal,-0.7528495170157684,0.6015084544493333,-1.2516025526274344,0.21071472399270713,NAS_1,Birth_TPHE_CD8_C8,TRUE
gaBirth,-0.5040837098362694,0.1110818055906928,-4.5379502714754665,5.680365058018232e-6,NAS_1,Birth_TPHE_CD8_C8,TRUE
voi,0.04257679785534827,0.31638741782230706,0.13457171637356552,0.8929505052167105,NAS_1,Birth_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.9002750568932463,NAS_1,Birth_TPHE_CD8_C8,NA
(Intercept),-2.1164917987195038,0.4330960176846954,-4.886888154811809,1.0244225046520224e-6,NAS_1,Birth_TPHE_CD8_C9,TRUE
MODVaginal,-0.7207794111452088,0.6039321604785938,-1.1934774438473652,0.23268244086797746,NAS_1,Birth_TPHE_CD8_C9,TRUE
gaBirth,-0.49758560494803833,0.11160727479926369,-4.4583617496529095,8.258843717681832e-6,NAS_1,Birth_TPHE_CD8_C9,TRUE
voi,-0.13083477402346205,0.33089754381378134,-0.39539360889632874,0.6925524249869328,NAS_1,Birth_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.7303630866362573,NAS_1,Birth_TPHE_CD8_C9,NA
(Intercept),-2.0842278757945394,0.4357682713394343,-4.782881207455018,1.728002562539337e-6,NAS_1,Birth_TPHE_CD8_C10,TRUE
MODVaginal,-0.772707797647013,0.604482653572461,-1.278296065371521,0.20114505465484356,NAS_1,Birth_TPHE_CD8_C10,TRUE
gaBirth,-0.5014002012944923,0.11104656485229877,-4.515224779455326,6.3249641339064724e-6,NAS_1,Birth_TPHE_CD8_C10,TRUE
voi,0.14887025957759925,0.3221175272127089,0.4621613138092092,0.6439656435470867,NAS_1,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.6332056228351489,NAS_1,Birth_TPHE_CD8_C10,NA
(Intercept),-2.109814653068651,0.4330217440342408,-4.872306488382299,1.1030287604535722e-6,NAS_1,Birth_TPHE_CD8_C12,TRUE
MODVaginal,-0.7483130911357165,0.6040417459705534,-1.2388433351296821,0.21540352191677328,NAS_1,Birth_TPHE_CD8_C12,TRUE
gaBirth,-0.5036921083331112,0.11106938160258562,-4.534932139402364,5.762200903180813e-6,NAS_1,Birth_TPHE_CD8_C12,TRUE
voi,0.249860051381606,0.3065619856751085,0.8150392516259511,0.41504984251086974,NAS_1,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.39946309537750063,NAS_1,Birth_TPHE_CD8_C12,NA
(Intercept),-2.1415262656998504,0.4412709824019499,-4.853086541161124,1.2155461403234128e-6,NAS_1,Birth_TPHE_CD8_C13,TRUE
MODVaginal,-0.7189516640545495,0.6035088672792875,-1.1912859993187774,0.2335413282881576,NAS_1,Birth_TPHE_CD8_C13,TRUE
gaBirth,-0.5070875050863581,0.11163443050400002,-4.542393442569571,5.56191120902146e-6,NAS_1,Birth_TPHE_CD8_C13,TRUE
voi,-0.24056923184787388,0.5970488379810999,-0.40293057543056354,0.6869992976437915,NAS_1,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.5921791355268928,NAS_1,Birth_TPHE_CD8_C13,NA
(Intercept),-2.0812642723802584,0.4371860205940943,-4.760592000521924,1.9302591745319328e-6,NAS_1,Birth_TPHE_CD8_C14,TRUE
MODVaginal,-0.8092876181020722,0.6146067890519195,-1.3167567174948775,0.1879201852756725,NAS_1,Birth_TPHE_CD8_C14,TRUE
gaBirth,-0.5086156788362362,0.11179789707659099,-4.549420804291081,5.379377433231692e-6,NAS_1,Birth_TPHE_CD8_C14,TRUE
voi,0.16786537115410458,0.3107087637449652,0.540265968461357,0.5890136241781108,NAS_1,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.5404130817593719,NAS_1,Birth_TPHE_CD8_C14,NA
(Intercept),-2.098994649578845,0.44211341530175613,-4.747638449618671,2.0580550656718748e-6,NAS_1,Birth_TPHE_CD8_C15,TRUE
MODVaginal,-0.7588287185965006,0.6046612569989233,-1.2549650069573612,0.2094914633365147,NAS_1,Birth_TPHE_CD8_C15,TRUE
gaBirth,-0.5226229539962539,0.1159549128300143,-4.507122132568891,6.571281287638318e-6,NAS_1,Birth_TPHE_CD8_C15,TRUE
voi,0.22186180840339642,0.32736136745715816,0.677727522116462,0.49794447275770526,NAS_1,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.4261393732824689,NAS_1,Birth_TPHE_CD8_C15,NA
(Intercept),-2.187527227586354,0.4502162005410661,-4.858837209672601,1.1807716680484934e-6,NAS_1,Birth_TPHE_CD8_C16,TRUE
MODVaginal,-0.7001840161344921,0.6025100297838473,-1.1621118015009406,0.24519005428190108,NAS_1,Birth_TPHE_CD8_C16,TRUE
gaBirth,-0.4976311914748529,0.11046733520158061,-4.504781350675078,6.644131691740711e-6,NAS_1,Birth_TPHE_CD8_C16,TRUE
voi,-0.4437535550372941,0.7673758372661705,-0.5782740783423632,0.5630790922966467,NAS_1,Birth_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.40059144344972936,NAS_1,Birth_TPHE_CD8_C16,NA
(Intercept),-2.107993892666399,0.43711218761962956,-4.822546596437511,1.417369045959862e-6,NAS_1,Birth_TPHE_CD8_C17,TRUE
MODVaginal,-0.7984253755122449,0.6086093547773014,-1.3118848227438105,0.18955899917939742,NAS_1,Birth_TPHE_CD8_C17,TRUE
gaBirth,-0.49157457464479276,0.1109326734104152,-4.431287550658092,9.367207463541997e-6,NAS_1,Birth_TPHE_CD8_C17,TRUE
voi,-0.48580660278891513,0.5318637680012259,-0.9134042061458779,0.36102999422685944,NAS_1,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.22369246440924978,NAS_1,Birth_TPHE_CD8_C17,NA
(Intercept),-2.101047658764608,0.4383310430690191,-4.7932896653951556,1.6406846311372245e-6,NAS_1,Birth_TPHE_CD8_C18,TRUE
MODVaginal,-0.7374565486266278,0.6022127984639785,-1.22457800715562,0.220734258472224,NAS_1,Birth_TPHE_CD8_C18,TRUE
gaBirth,-0.4980290103706391,0.11149552179743584,-4.4668072972065564,7.93955859992266e-6,NAS_1,Birth_TPHE_CD8_C18,TRUE
voi,-0.1573141202980429,0.3000835708420049,-0.5242343653024223,0.6001155414844361,NAS_1,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.6097599874886488,NAS_1,Birth_TPHE_CD8_C18,NA
(Intercept),-2.105065280838796,0.4368356323408862,-4.818895541003169,1.4435510428313024e-6,NAS_1,Birth_TPHE_CD8_C19,TRUE
MODVaginal,-0.8029250944717502,0.6072243441978356,-1.3222873920386742,0.18607246951446563,NAS_1,Birth_TPHE_CD8_C19,TRUE
gaBirth,-0.49359737669366,0.11092469835633278,-4.449841955918919,8.593350332841944e-6,NAS_1,Birth_TPHE_CD8_C19,TRUE
voi,-0.46717184682455065,0.5554084233009636,-0.8411320880731412,0.40027394059943966,NAS_1,Birth_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.2792158438390718,NAS_1,Birth_TPHE_CD8_C19,NA
