term,estimate,std.error,statistic,p.value,response,voi,produced_warning
MODVaginal,-0.08766448881652854,0.349543774312672,-0.2507968822757844,0.8025428319719328,REC_13,Birth_TPHE_C15,TRUE
voi,0.14218078560352782,0.13375361583522732,1.0630051734727084,0.2906235505169674,REC_13,Birth_TPHE_C15,TRUE
anova,NA,NA,NA,0.3214181354653651,REC_13,Birth_TPHE_C15,NA
(Intercept),-2.520822843127387,0.24241228125439018,-10.398907308173907,4.2530144352451505e-17,REC_13,Birth_TPHE_C17,TRUE
MODVaginal,-0.040544387094646396,0.3469551705403971,-0.11685771113166242,0.9072331870662008,REC_13,Birth_TPHE_C17,TRUE
voi,-0.0225530890278172,0.18531797187678598,-0.1216994164106883,0.9034083924052072,REC_13,Birth_TPHE_C17,TRUE
anova,NA,NA,NA,0.9003475737590578,REC_13,Birth_TPHE_C17,NA
(Intercept),-2.5136451355322227,0.24266927547184428,-10.35831639850043,5.160870446450038e-17,REC_13,Birth_TPHE_C21,TRUE
MODVaginal,-0.09688799025537868,0.35037900089079355,-0.2765233932657306,0.7827801361914003,REC_13,Birth_TPHE_C21,TRUE
voi,0.1591212823595277,0.11960137942737034,1.3304301599310264,0.186737880842284,REC_13,Birth_TPHE_C21,TRUE
anova,NA,NA,NA,0.23305525296825338,REC_13,Birth_TPHE_C21,NA
(Intercept),-2.5584547029467206,0.23911856282720922,-10.699523586529331,1.0176075114691859e-17,REC_13,Birth_TPHE_C22,TRUE
MODVaginal,-0.08826792957933247,0.33261999781904306,-0.2653716858820777,0.7913300371558747,REC_13,Birth_TPHE_C22,TRUE
voi,-0.31084036011667454,0.18408957997223763,-1.688527727444172,0.09477216001695873,REC_13,Birth_TPHE_C22,TRUE
anova,NA,NA,NA,0.07586480435657783,REC_13,Birth_TPHE_C22,NA
(Intercept),-2.5269749976854805,0.24245144211042852,-10.42260246294814,3.7989416134054083e-17,REC_13,Birth_TPHE_C24,TRUE
MODVaginal,-0.03504874180786406,0.3442358749965269,-0.10181606379119457,0.9191291734753421,REC_13,Birth_TPHE_C24,TRUE
voi,0.06148737742798439,0.16338843919941298,0.3763263651288083,0.7075599824060128,REC_13,Birth_TPHE_C24,TRUE
anova,NA,NA,NA,0.7066201071127283,REC_13,Birth_TPHE_C24,NA
(Intercept),-2.4911340012623393,0.23988494460293333,-10.384703405983894,4.550885923874312e-17,REC_13,Birth_TPHE_C25,TRUE
MODVaginal,-0.10892786888140049,0.351594182330188,-0.3098113517108895,0.7574206252174012,REC_13,Birth_TPHE_C25,TRUE
voi,0.12264516054127224,0.18476199399592005,0.6638008060466186,0.508514723755872,REC_13,Birth_TPHE_C25,TRUE
anova,NA,NA,NA,0.4926469721624057,REC_13,Birth_TPHE_C25,NA
(Intercept),-2.513440331543231,0.24483701429208796,-10.265769409133227,8.024714484052666e-17,REC_13,Birth_TPHE_C26,TRUE
MODVaginal,-0.054975427739800846,0.3526480049393962,-0.15589320503670104,0.8764663366167678,REC_13,Birth_TPHE_C26,TRUE
voi,-0.019015967879448488,0.18224046253038484,-0.10434547638550888,0.917127374582072,REC_13,Birth_TPHE_C26,TRUE
anova,NA,NA,NA,0.9143031278370295,REC_13,Birth_TPHE_C26,NA
(Intercept),-2.582970553604233,0.23914469724623477,-10.80086902761086,6.2907206523355466e-18,REC_13,Birth_TPHE_C27,TRUE
MODVaginal,-1.634520431046752e-4,0.3305748007185505,-4.944479819677403e-4,0.9996065819299713,REC_13,Birth_TPHE_C27,TRUE
voi,0.25564123387094334,0.15456272213712935,1.6539643604629082,0.10161862313911935,REC_13,Birth_TPHE_C27,TRUE
anova,NA,NA,NA,0.1005059073801494,REC_13,Birth_TPHE_C27,NA
(Intercept),-2.6209011073008996,0.23502713353484475,-11.151483098492239,2.055434389679965e-19,REC_13,Discharge_TPHE_C1,TRUE
MODVaginal,-0.058468997455981164,0.3338013547780557,-0.1751610549779139,0.8612969571611913,REC_13,Discharge_TPHE_C1,TRUE
voi,-0.18555532272290753,0.2363581244668582,-0.7850600572392249,0.43422039078487895,REC_13,Discharge_TPHE_C1,TRUE
anova,NA,NA,NA,0.36790903697946925,REC_13,Discharge_TPHE_C1,NA
(Intercept),-2.642451018285588,0.22837864252463186,-11.57048220041235,2.446393419861378e-20,REC_13,Discharge_TPHE_C2,TRUE
MODVaginal,-0.12165861052257065,0.323830839022327,-0.3756856848157773,0.707923193438964,REC_13,Discharge_TPHE_C2,TRUE
voi,0.3381395805842539,0.16281028908194758,2.076893189557925,0.04029982503415395,REC_13,Discharge_TPHE_C2,TRUE
anova,NA,NA,NA,0.03482256303071606,REC_13,Discharge_TPHE_C2,NA
(Intercept),-2.5905623082381357,0.23776164336064162,-10.895627535298951,7.573462682092765e-19,REC_13,Discharge_TPHE_C3,TRUE
MODVaginal,-0.08946715068247454,0.34718418265365886,-0.2576936253219936,0.7971575151797083,REC_13,Discharge_TPHE_C3,TRUE
voi,-0.06571900145362433,0.18263239443140966,-0.3598430697808438,0.7197012572388204,REC_13,Discharge_TPHE_C3,TRUE
anova,NA,NA,NA,0.7074025507555439,REC_13,Discharge_TPHE_C3,NA
(Intercept),-2.652751709158039,0.23952013886450732,-11.075276265845261,3.0301711933759953e-19,REC_13,Discharge_TPHE_C4,TRUE
MODVaginal,-0.04381054595530645,0.33413623581869756,-0.13111581821696844,0.8959394450814857,REC_13,Discharge_TPHE_C4,TRUE
voi,-0.27979485678345895,0.2098581584147737,-1.3332569908026115,0.1853887756170348,REC_13,Discharge_TPHE_C4,TRUE
anova,NA,NA,NA,0.14232585908049586,REC_13,Discharge_TPHE_C4,NA
(Intercept),-2.738194408923443,0.23494785149561992,-11.654477329725616,1.598706525392892e-20,REC_13,Discharge_TPHE_C5,TRUE
MODVaginal,-0.010455962328892158,0.319089913625906,-0.03276807533675445,0.9739229518061271,REC_13,Discharge_TPHE_C5,TRUE
voi,0.40193339130410455,0.13879630979390647,2.895850703098091,0.0046180540908440345,REC_13,Discharge_TPHE_C5,TRUE
anova,NA,NA,NA,0.004969774412166862,REC_13,Discharge_TPHE_C5,NA
(Intercept),-2.671943807590525,0.23172687314196982,-11.53057378007915,2.9948713406086326e-20,REC_13,Discharge_TPHE_C6,TRUE
MODVaginal,-0.01884840874718835,0.32308452277899896,-0.05833894048858947,0.9535916826986143,REC_13,Discharge_TPHE_C6,TRUE
voi,0.273881699082032,0.13044165842350358,2.099649010846084,0.03820306024569841,REC_13,Discharge_TPHE_C6,TRUE
anova,NA,NA,NA,0.04915149148661339,REC_13,Discharge_TPHE_C6,NA
(Intercept),-2.7774623092655624,0.25101101998652375,-11.065101083668273,3.1914130848693304e-19,REC_13,Discharge_TPHE_C8,TRUE
MODVaginal,-0.0059222749142898885,0.32043493020187686,-0.01848198918438387,0.9852901002531484,REC_13,Discharge_TPHE_C8,TRUE
voi,-0.576219596691548,0.2419400768839597,-2.3816624517645204,0.019070770203297817,REC_13,Discharge_TPHE_C8,TRUE
anova,NA,NA,NA,0.00519394218407393,REC_13,Discharge_TPHE_C8,NA
(Intercept),-2.6467702763280085,0.23746629863033883,-11.145877505962254,2.1149424275032011e-19,REC_13,Discharge_TPHE_C9,TRUE
MODVaginal,-0.0790438706207795,0.33051543474341044,-0.23915334145330838,0.8114619049885246,REC_13,Discharge_TPHE_C9,TRUE
voi,-0.3614648406948236,0.2772225765584394,-1.303879522303717,0.19518122291308487,REC_13,Discharge_TPHE_C9,TRUE
anova,NA,NA,NA,0.11197457968861473,REC_13,Discharge_TPHE_C9,NA
(Intercept),-2.6364860131182604,0.23893696806642184,-11.034232310110115,3.7351057309859656e-19,REC_13,Discharge_TPHE_C10,TRUE
MODVaginal,-0.04115128075318324,0.33447907628992013,-0.12303095670329492,0.9023223326420355,REC_13,Discharge_TPHE_C10,TRUE
voi,-0.27488204723659954,0.39548278520485586,-0.6950543930609105,0.4885862658697969,REC_13,Discharge_TPHE_C10,TRUE
anova,NA,NA,NA,0.3464312216987577,REC_13,Discharge_TPHE_C10,NA
(Intercept),-2.607393089355815,0.23634097416558292,-11.032336219148561,3.7713776062503634e-19,REC_13,Discharge_TPHE_C11,TRUE
MODVaginal,-0.05397265154168809,0.33994871617152334,-0.15876704036280528,0.8741633011543283,REC_13,Discharge_TPHE_C11,TRUE
voi,0.010575163100018147,0.17195395451261553,0.06149997032631368,0.9510802173503006,REC_13,Discharge_TPHE_C11,TRUE
anova,NA,NA,NA,0.9509684915753321,REC_13,Discharge_TPHE_C11,NA
(Intercept),-2.6688022961004396,0.24381822167668898,-10.945868925413457,5.86104304337225e-19,REC_13,Discharge_TPHE_C12,TRUE
MODVaginal,0.019677131975789387,0.3417418381263651,0.05757893760878473,0.9541955822030177,REC_13,Discharge_TPHE_C12,TRUE
voi,0.18149429377142376,0.1379868930499095,1.315300966344519,0.19132931402237294,REC_13,Discharge_TPHE_C12,TRUE
anova,NA,NA,NA,0.21081969747695706,REC_13,Discharge_TPHE_C12,NA
(Intercept),-2.6191030042310746,0.23502325203007857,-11.144016524355976,2.1350775327713048e-19,REC_13,Discharge_TPHE_C13,TRUE
MODVaginal,-0.07363846030984629,0.33491506730099646,-0.2198720436894097,0.826405986927148,REC_13,Discharge_TPHE_C13,TRUE
voi,0.1953627478233834,0.16322707306014,1.1968771121160962,0.2341019974796373,REC_13,Discharge_TPHE_C13,TRUE
anova,NA,NA,NA,0.22800482313069378,REC_13,Discharge_TPHE_C13,NA
(Intercept),-2.6172166462160864,0.2415178917311908,-10.836533175476069,1.0239680476203517e-18,REC_13,Discharge_TPHE_C14,TRUE
MODVaginal,-0.03889685084725628,0.346533975994393,-0.11224541759762581,0.9108472801175627,REC_13,Discharge_TPHE_C14,TRUE
voi,0.03816494807980784,0.16154681044379965,0.23624699228020352,0.8137101765769715,REC_13,Discharge_TPHE_C14,TRUE
anova,NA,NA,NA,0.8135702024328464,REC_13,Discharge_TPHE_C14,NA
(Intercept),-2.643123152847451,0.2368515249847977,-11.159409478225228,1.9741410895923073e-19,REC_13,Discharge_TPHE_C15,TRUE
MODVaginal,-0.05992119405824132,0.33449818266399695,-0.1791375773136325,0.8581815880390722,REC_13,Discharge_TPHE_C15,TRUE
voi,0.2334407261991094,0.14565091860185678,1.6027411872164703,0.11205418161564919,REC_13,Discharge_TPHE_C15,TRUE
anova,NA,NA,NA,0.11882599337468264,REC_13,Discharge_TPHE_C15,NA
(Intercept),-2.698713481891309,0.2489297570009838,-10.841265079773663,9.995285567650761e-19,REC_13,Discharge_TPHE_C17,TRUE
MODVaginal,0.03870577160869198,0.34375736850719035,0.11259619474275319,0.9105698546187151,REC_13,Discharge_TPHE_C17,TRUE
voi,0.22478204874736296,0.13026612272408183,1.7255602918609652,0.08742545717972747,REC_13,Discharge_TPHE_C17,TRUE
anova,NA,NA,NA,0.10500019586640574,REC_13,Discharge_TPHE_C17,NA
(Intercept),-2.6578196798328313,0.23957106242096612,-11.094076442181489,2.753412837219673e-19,REC_13,Discharge_TPHE_C21,TRUE
MODVaginal,-0.03134995321619301,0.33591302086399744,-0.09332759157581391,0.9258246100055075,REC_13,Discharge_TPHE_C21,TRUE
voi,0.23236947267165783,0.1467015403065189,1.5839606877074632,0.11626836719903891,REC_13,Discharge_TPHE_C21,TRUE
anova,NA,NA,NA,0.1243972486841214,REC_13,Discharge_TPHE_C21,NA
(Intercept),-2.630178529606678,0.23471230925513115,-11.205967586249116,1.5576319438564842e-19,REC_13,Discharge_TPHE_C22,TRUE
MODVaginal,-0.05275629746433164,0.33167101831488266,-0.1590621264781288,0.8739314024223277,REC_13,Discharge_TPHE_C22,TRUE
voi,-0.18897384132332357,0.1722762316431506,-1.0969234671603454,0.2752327740681055,REC_13,Discharge_TPHE_C22,TRUE
anova,NA,NA,NA,0.26081717299566176,REC_13,Discharge_TPHE_C22,NA
(Intercept),-2.5880945699676956,0.23803743930843776,-10.872636579719561,8.516289346772549e-19,REC_13,Discharge_TPHE_C24,TRUE
MODVaginal,-0.10423382030203136,0.34708401594779487,-0.3003129372506432,0.7645437551284509,REC_13,Discharge_TPHE_C24,TRUE
voi,-0.11545235864794794,0.1808991473437518,-0.6382139459649345,0.5247508655830019,REC_13,Discharge_TPHE_C24,TRUE
anova,NA,NA,NA,0.510610368392987,REC_13,Discharge_TPHE_C24,NA
(Intercept),-2.5718304427088867,0.23075302154749458,-11.145381436227657,2.1202910392300996e-19,REC_13,Discharge_TPHE_C25,TRUE
MODVaginal,-0.19929626615222407,0.3469743798800853,-0.574383233197509,0.5669608370911831,REC_13,Discharge_TPHE_C25,TRUE
voi,0.28614674962567926,0.19385136658472213,1.476114172765554,0.14296394753206745,REC_13,Discharge_TPHE_C25,TRUE
anova,NA,NA,NA,0.1157748969256931,REC_13,Discharge_TPHE_C25,NA
(Intercept),-2.5867514156043776,0.2361606903590352,-10.953353039710963,5.641522659336966e-19,REC_13,Discharge_TPHE_C26,TRUE
MODVaginal,-0.10152434575587661,0.34595368133292237,-0.29346225010444815,0.7697593267846359,REC_13,Discharge_TPHE_C26,TRUE
voi,-0.09525576381716658,0.18000726990987492,-0.5291773152543157,0.5978210761089573,REC_13,Discharge_TPHE_C26,TRUE
anova,NA,NA,NA,0.5846095106256439,REC_13,Discharge_TPHE_C26,NA
(Intercept),-2.611304697421544,0.2350258278757326,-11.110713750159594,2.529688333223429e-19,REC_13,Discharge_TPHE_C27,TRUE
MODVaginal,-0.04758019473518854,0.33665259265089315,-0.14133321938954718,0.8878827642946097,REC_13,Discharge_TPHE_C27,TRUE
voi,0.03922812029216356,0.16749830478259395,0.2342001033567479,0.8152945297408747,REC_13,Discharge_TPHE_C27,TRUE
anova,NA,NA,NA,0.813433481420596,REC_13,Discharge_TPHE_C27,NA
(Intercept),-2.3978792780604783,0.2445798754645694,-9.804074327480155,1.1375147287221729e-15,REC_13,OneYear_TPHE_C1,TRUE
MODVaginal,-0.2212219186478683,0.34285757273954587,-0.6452297870518995,0.520495974881708,REC_13,OneYear_TPHE_C1,TRUE
voi,-0.05100276399988774,0.18999529913565694,-0.2684422416339453,0.7890018061464545,REC_13,OneYear_TPHE_C1,TRUE
anova,NA,NA,NA,0.7753578303688026,REC_13,OneYear_TPHE_C1,NA
(Intercept),-2.3896406049423673,0.25109487926049157,-9.51688306818595,4.362325300417016e-15,REC_13,OneYear_TPHE_C2,TRUE
MODVaginal,-0.33088965498085643,0.35842458723210413,-0.9231778922760759,0.35849740207693837,REC_13,OneYear_TPHE_C2,TRUE
voi,0.3026974325893829,0.17016255655662316,1.7788721485778662,0.07879423138010778,REC_13,OneYear_TPHE_C2,TRUE
anova,NA,NA,NA,0.07403478699934823,REC_13,OneYear_TPHE_C2,NA
(Intercept),-2.452734978059538,0.24383085268505147,-10.059165815359952,3.4554229253581776e-16,REC_13,OneYear_TPHE_C3,TRUE
MODVaginal,-0.1607684931048381,0.335141394726493,-0.47970347929130136,0.6326559977456605,REC_13,OneYear_TPHE_C3,TRUE
voi,0.19432051128045813,0.12449827419546199,1.5608289555514272,0.12223667572836971,REC_13,OneYear_TPHE_C3,TRUE
anova,NA,NA,NA,0.1500354199107635,REC_13,OneYear_TPHE_C3,NA
(Intercept),-2.409233390052529,0.24551555404965364,-9.812956247836256,1.0912424017399468e-15,REC_13,OneYear_TPHE_C4,TRUE
MODVaginal,-0.20278500121935014,0.3424899594221137,-0.5920903537187223,0.5553435442219103,REC_13,OneYear_TPHE_C4,TRUE
voi,-0.07479185591900173,0.19319856356914697,-0.38712428569497753,0.6996205439485697,REC_13,OneYear_TPHE_C4,TRUE
anova,NA,NA,NA,0.6861660978639705,REC_13,OneYear_TPHE_C4,NA
(Intercept),-2.506539106584573,0.2515173263574558,-9.965671720851095,5.345874115360764e-16,REC_13,OneYear_TPHE_C5,TRUE
MODVaginal,-0.16195673581582534,0.33474498922420437,-0.4838212401361757,0.6297424485872243,REC_13,OneYear_TPHE_C5,TRUE
voi,0.336232290553154,0.12622850260731405,2.6636796255053707,0.00922671281686402,REC_13,OneYear_TPHE_C5,TRUE
anova,NA,NA,NA,0.012222821124820748,REC_13,OneYear_TPHE_C5,NA
(Intercept),-2.3976342590622512,0.24558639211927774,-9.762895404635266,1.3790865633706438e-15,REC_13,OneYear_TPHE_C6,TRUE
MODVaginal,-0.22348164845273577,0.3441755036136863,-0.649324679142705,0.5178589892189334,REC_13,OneYear_TPHE_C6,TRUE
voi,0.06805551698742533,0.1681352118690211,0.40476659368913875,0.6866540976545461,REC_13,OneYear_TPHE_C6,TRUE
anova,NA,NA,NA,0.6816630184699088,REC_13,OneYear_TPHE_C6,NA
(Intercept),-2.460592594773939,0.2517017875862087,-9.775824869464536,1.298162304277493e-15,REC_13,OneYear_TPHE_C8,TRUE
MODVaginal,-0.15967344425187177,0.34182174733810583,-0.4671248845203934,0.6415918998069049,REC_13,OneYear_TPHE_C8,TRUE
voi,-0.25921225216809113,0.20066401919646057,-1.2917724523114869,0.19989677387549498,REC_13,OneYear_TPHE_C8,TRUE
anova,NA,NA,NA,0.16134933441790145,REC_13,OneYear_TPHE_C8,NA
(Intercept),-2.3982597747538477,0.24431608942497554,-9.816217099735072,1.0747315419032217e-15,REC_13,OneYear_TPHE_C9,TRUE
MODVaginal,-0.22853928729773543,0.3424608966113454,-0.6673441831144354,0.5063390709348978,REC_13,OneYear_TPHE_C9,TRUE
voi,-0.10641740139368397,0.1967956623738022,-0.54075074679009,0.5900772552054296,REC_13,OneYear_TPHE_C9,TRUE
anova,NA,NA,NA,0.5625582794686728,REC_13,OneYear_TPHE_C9,NA
(Intercept),-2.4012809338688212,0.2457150775627536,-9.772623469780987,1.3177453598644861e-15,REC_13,OneYear_TPHE_C10,TRUE
MODVaginal,-0.2134142975578413,0.34355869729403504,-0.6211872941618196,0.5361194399811959,REC_13,OneYear_TPHE_C10,TRUE
voi,-0.02641924437389502,0.19616532495484407,-0.13467846256710533,0.8931808041522665,REC_13,OneYear_TPHE_C10,TRUE
anova,NA,NA,NA,0.8893073431509305,REC_13,OneYear_TPHE_C10,NA
(Intercept),-2.409937211306428,0.2469382412596262,-9.759270978093124,1.4026650114265162e-15,REC_13,OneYear_TPHE_C11,TRUE
MODVaginal,-0.20251319259483966,0.3443795255070462,-0.5880523596653139,0.5580382485108959,REC_13,OneYear_TPHE_C11,TRUE
voi,0.07133757564889306,0.15668231772032234,0.4553007428459828,0.6500403074893943,REC_13,OneYear_TPHE_C11,TRUE
anova,NA,NA,NA,0.6533024548310213,REC_13,OneYear_TPHE_C11,NA
(Intercept),-2.412519626259795,0.23097737313729053,-10.444830995743548,5.737705834225251e-17,REC_13,OneYear_TPHE_C12,TRUE
MODVaginal,-0.27111259191310805,0.3259570950208297,-0.8317431835493045,0.40785745686661634,REC_13,OneYear_TPHE_C12,TRUE
voi,0.29022010533970716,0.12748174889701114,2.2765620008411376,0.02529552776660177,REC_13,OneYear_TPHE_C12,TRUE
anova,NA,NA,NA,0.035200606720321985,REC_13,OneYear_TPHE_C12,NA
(Intercept),-2.399914506933462,0.24587364963106687,-9.760763345460285,1.392908014924669e-15,REC_13,OneYear_TPHE_C13,TRUE
MODVaginal,-0.21456120497591474,0.34473945686471047,-0.6223865609329341,0.5353344677789444,REC_13,OneYear_TPHE_C13,TRUE
voi,0.008235895133485216,0.17512456862493586,0.04702878184456246,0.9625993275358417,REC_13,OneYear_TPHE_C13,TRUE
anova,NA,NA,NA,0.9634605501363446,REC_13,OneYear_TPHE_C13,NA
(Intercept),-2.4928649218888133,0.2546292082722829,-9.79017662114833,1.2138930573011555e-15,REC_13,OneYear_TPHE_C14,TRUE
MODVaginal,-0.11042413875988516,0.3450184957574832,-0.32005280910361206,0.7497045809550651,REC_13,OneYear_TPHE_C14,TRUE
voi,0.248181353604748,0.15397379468290992,1.6118415092376397,0.11066056667043841,REC_13,OneYear_TPHE_C14,TRUE
anova,NA,NA,NA,0.11500052226962978,REC_13,OneYear_TPHE_C14,NA
(Intercept),-2.4172177560975645,0.24100861236533805,-10.029590778413235,3.9667341121424096e-16,REC_13,OneYear_TPHE_C15,TRUE
MODVaginal,-0.21918523014408112,0.33548583863945974,-0.6533367579179261,0.515282169245726,REC_13,OneYear_TPHE_C15,TRUE
voi,0.19496096056890783,0.15813860423306456,1.2328486236135896,0.22099172789730293,REC_13,OneYear_TPHE_C15,TRUE
anova,NA,NA,NA,0.22017011508842504,REC_13,OneYear_TPHE_C15,NA
(Intercept),-2.400158292732402,0.24537273581276406,-9.781682894728307,1.2630801313549412e-15,REC_13,OneYear_TPHE_C16,TRUE
MODVaginal,-0.2142516941945209,0.3434526222289997,-0.6238173195593392,0.5343987457731412,REC_13,OneYear_TPHE_C16,TRUE
voi,-0.019798934120077057,0.18471776204172535,-0.10718478776071753,0.9148920356460012,REC_13,OneYear_TPHE_C16,TRUE
anova,NA,NA,NA,0.9117136801798569,REC_13,OneYear_TPHE_C16,NA
(Intercept),-2.5241797195875026,0.2332458258030552,-10.821971672577043,9.999100422728497e-18,REC_13,OneYear_TPHE_C17,TRUE
MODVaginal,-0.21090973667598253,0.30886066837220216,-0.6828636931582988,0.4965284008930754,REC_13,OneYear_TPHE_C17,TRUE
voi,0.45965502414042564,0.1368685422378592,3.3583686698555377,0.0011699800414970247,REC_13,OneYear_TPHE_C17,TRUE
anova,NA,NA,NA,0.0010220657519486817,REC_13,OneYear_TPHE_C17,NA
(Intercept),-2.4416288399955386,0.24470882550384038,-9.97769015877697,5.054141327349976e-16,REC_13,OneYear_TPHE_C21,TRUE
MODVaginal,-0.18763034147010835,0.3369553314969326,-0.5568403996949858,0.5790827300022743,REC_13,OneYear_TPHE_C21,TRUE
voi,0.2223397696799645,0.15118746618152687,1.4706230304369736,0.14504252897504574,REC_13,OneYear_TPHE_C21,TRUE
anova,NA,NA,NA,0.15344406660475385,REC_13,OneYear_TPHE_C21,NA
(Intercept),-2.433803395431217,0.24826747994318038,-9.803150199084584,1.1424406611803932e-15,REC_13,OneYear_TPHE_C22,TRUE
MODVaginal,-0.1937704744177374,0.34169469138716124,-0.5670865813896518,0.5721326101277748,REC_13,OneYear_TPHE_C22,TRUE
voi,0.2061232839704477,0.16839425559592858,1.2240517542656089,0.22427552531116215,REC_13,OneYear_TPHE_C22,TRUE
anova,NA,NA,NA,0.21456020813903998,REC_13,OneYear_TPHE_C22,NA
(Intercept),-2.4267226066497725,0.24163594219540385,-10.042887596114959,3.7280850840957665e-16,REC_13,OneYear_TPHE_C23,TRUE
MODVaginal,-0.20035846132673282,0.3342165757156308,-0.5994869072478572,0.5504243823658796,REC_13,OneYear_TPHE_C23,TRUE
voi,0.1557036568038862,0.12992938667100642,1.1983713676579009,0.23406448107446695,REC_13,OneYear_TPHE_C23,TRUE
anova,NA,NA,NA,0.2601685151742915,REC_13,OneYear_TPHE_C23,NA
(Intercept),-2.3999041278103217,0.2456263683824654,-9.770547615121782,1.330601276702555e-15,REC_13,OneYear_TPHE_C24,TRUE
MODVaginal,-0.21489108914109772,0.3438149063508493,-0.6250196985985534,0.533613035017161,REC_13,OneYear_TPHE_C24,TRUE
voi,0.010052980399158086,0.16976775593939072,0.0592160763599133,0.9529173895146865,REC_13,OneYear_TPHE_C24,TRUE
anova,NA,NA,NA,0.9529106606648339,REC_13,OneYear_TPHE_C24,NA
(Intercept),-2.396926149455583,0.24632936289675625,-9.73057422496645,1.6041815565776024e-15,REC_13,OneYear_TPHE_C25,TRUE
MODVaginal,-0.22043029381907764,0.34642898421742,-0.6362928734644641,0.5262754314017867,REC_13,OneYear_TPHE_C25,TRUE
voi,0.01694165257912085,0.17556484138394993,0.09649798015122206,0.9233495997706791,REC_13,OneYear_TPHE_C25,TRUE
anova,NA,NA,NA,0.9191289607293629,REC_13,OneYear_TPHE_C25,NA
(Intercept),-2.3768840286372432,0.24033793068618134,-9.889758232714561,7.621117647395854e-16,REC_13,OneYear_TPHE_C26,TRUE
MODVaginal,-0.3108406218584166,0.34461273653131586,-0.9019998070505723,0.36957629063446906,REC_13,OneYear_TPHE_C26,TRUE
voi,-0.25534781722319383,0.19015222092383388,-1.3428600306776026,0.1828508124580951,REC_13,OneYear_TPHE_C26,TRUE
