term,estimate,std.error,statistic,p.value,response,voi,produced_warning
anova,NA,NA,NA,0.03094692242547648,NAS_1,Discharge_TPHE_CD8_C15,NA
(Intercept),-1.7651610689436792,0.3249837271197154,-5.431536786743296,5.587079508740666e-8,NAS_1,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,-0.8920694759092962,0.4373030865849266,-2.0399340943962248,0.04135689038312619,NAS_1,Discharge_TPHE_CD8_C17,TRUE
voi,-0.6422073657259035,0.3450396369611811,-1.861256785979506,0.06270792260455028,NAS_1,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.018851751075655378,NAS_1,Discharge_TPHE_CD8_C17,NA
(Intercept),-1.741512483014007,0.3193080792923916,-5.454019475089128,4.9243805198147656e-8,NAS_1,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,-0.8760451650992123,0.42950359394413895,-2.0396689980041245,0.041383304721588646,NAS_1,Discharge_TPHE_CD8_C18,TRUE
voi,-0.2850618415349359,0.2106732972414167,-1.3530990650812058,0.1760239843035677,NAS_1,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.1598039696130241,NAS_1,Discharge_TPHE_CD8_C18,NA
(Intercept),-1.7770065013305545,0.3137021453889671,-5.66462973699845,1.473423465961045e-8,NAS_1,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,-0.820425350636961,0.4230376020164965,-1.9393674385592046,0.05245661247028784,NAS_1,Discharge_TPHE_CD8_C21,TRUE
voi,0.045333938590038925,0.21377808439780863,0.212060739143304,0.8320596487139817,NAS_1,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.8260612201884856,NAS_1,Discharge_TPHE_CD8_C21,NA
(Intercept),-1.9554055031539739,0.33640837984581307,-5.812594513995757,6.1511933125885734e-9,NAS_1,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,-0.6776585512252356,0.4325095696516984,-1.5668059131522953,0.11716006482911397,NAS_1,Discharge_TPHE_CD8_C23,TRUE
voi,-1.1901212829463919,0.7707342747670151,-1.5441395587424125,0.12255452729014038,NAS_1,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.02270429261062053,NAS_1,Discharge_TPHE_CD8_C23,NA
(Intercept),-1.791536536022684,0.3158396908187603,-5.672297016813918,1.4089541739400166e-8,NAS_1,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,-0.7899833980733396,0.4296949036935273,-1.838475139646483,0.06599242186292278,NAS_1,Discharge_TPHE_CD8_C24,TRUE
voi,0.07924112805811244,0.2168909927920057,0.36535001771190734,0.7148501462648746,NAS_1,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.7179198309543038,NAS_1,Discharge_TPHE_CD8_C24,NA
(Intercept),-2.021982269342279,0.3354243934837536,-6.028131252893552,1.6586632685121017e-9,NAS_1,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,-0.5519529563710688,0.450038053218926,-1.2264584126235325,0.22002621606656037,NAS_1,OneYear_TPHE_CD8_C1,TRUE
voi,-0.05289813254932725,0.223021041395529,-0.23718897651236473,0.8125101878104606,NAS_1,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.794657705057429,NAS_1,OneYear_TPHE_CD8_C1,NA
(Intercept),-2.030148038622073,0.33072693126726765,-6.138441858493423,8.333480142198999e-10,NAS_1,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,-0.5349122536036041,0.43801538772685156,-1.2212179493958277,0.22200350991561274,NAS_1,OneYear_TPHE_CD8_C2,TRUE
voi,-0.2204248053702848,0.21980855014892542,-1.002803599864254,0.3159556316111551,NAS_1,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.2965902981044614,NAS_1,OneYear_TPHE_CD8_C2,NA
(Intercept),-2.0355387061944907,0.3290722651900994,-6.185689046199609,6.183178510250905e-10,NAS_1,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,-0.5277295645541747,0.4356152458999707,-1.2114579770134033,0.2257199308873377,NAS_1,OneYear_TPHE_CD8_C3,TRUE
